_GENERIC_BASE,_SIG3_ESOA,_SIG3_PNF,score,rank,ties_top1,strength_sim,form_sim,route_sim,brand_hit,atc_hit,ITEM_NUMBER,ITEM_REF_CODE,MOLECULE_PNF,ROUTE_PNF,TECHNICAL_SPECIFICATIONS_PNF,ATC_CODE_PNF
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,255809,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
SILVER SULFADIAZINE,|UNSPECIFIED,15.0G|CREAM|TOP,0.1,1,1,0.0,0.0,0.0,1,1,268174,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 15 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,25.0G|CREAM|TOP,0.1,2,1,0.0,0.0,0.0,1,1,268174,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 25 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,500.0G|CREAM|TOP,0.1,3,1,0.0,0.0,0.0,1,1,268174,DrugsAndMedicine,Silver Sulfadiazine,Topical:,Cream in 500 g Jar (Micronized) *Primary Health Care,D06BA01 
LEVETIRACETAM,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,272895,DrugsAndMedicine,Levetiracetam,Oral:,250 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,272895,DrugsAndMedicine,Levetiracetam,Oral:,500 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,272895,DrugsAndMedicine,Levetiracetam,Oral:,750 mg Film-coated tablet ,N03AX14 
BUDESONIDE,|UNSPECIFIED,"100.0MCG,100.0MCG/DOSE|UNSPECIFIED|INH",0.3,1,1,0.0,1.0,0.0,1,1,266184,DrugsAndMedicine,Budesonide,Inhalation:,"100 mcg/dose x 200 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,2,1,0.0,1.0,0.0,1,1,266184,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 100 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,3,1,0.0,1.0,0.0,1,1,266184,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 120 actuations, MDI with appropriate accompanying dispenser  ",R03BA02
METHYLPHENIDATE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,272344,DrugsAndMedicine,Methylphenidate,Oral:,10 mg Tablet ,N06BA04 
METHYLPHENIDATE,|UNSPECIFIED,18.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,272344,DrugsAndMedicine,Methylphenidate,Oral:,18 mg Modified Release (MR) tablet ,N06BA04 
METHYLPHENIDATE,|UNSPECIFIED,27.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,272344,DrugsAndMedicine,Methylphenidate,Oral:,27 mg Modified Release (MR) tablet ,N06BA04 
NALBUPHINE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,0,0.0,0.0,0.0,1,1,264396,DrugsAndMedicine,Nalbuphine,Inj.:,10 mg/mL (as Hydrochloride) in 1 mL Ampul ,N02AF02
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,264397,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Ampul (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,264397,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 50 mL Pre-filled syringe (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,264397,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Vial (IV) ,N01AX10
BUDESONIDE,|UNSPECIFIED,"100.0MCG,100.0MCG/DOSE|UNSPECIFIED|INH",0.3,1,1,0.0,1.0,0.0,1,1,263876,DrugsAndMedicine,Budesonide,Inhalation:,"100 mcg/dose x 200 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,2,1,0.0,1.0,0.0,1,1,263876,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 100 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,3,1,0.0,1.0,0.0,1,1,263876,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 120 actuations, MDI with appropriate accompanying dispenser  ",R03BA02
PREDNISONE,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,268780,DrugsAndMedicine,Prednisone,Oral:,5 mg Tablet *Primary Health Care,H02AB07 
PREDNISONE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,268780,DrugsAndMedicine,Prednisone,Oral:,10 mg Tablet *Primary Health Care,H02AB07 
PREDNISONE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,268780,DrugsAndMedicine,Prednisone,Oral:,20 mg Tablet *Primary Health Care,H02AB07 
STREPTOKINASE,|UNSPECIFIED,0.0IU|VIAL|INJ.,0.1,1,0,0.0,0.0,0.0,1,1,257225,DrugsAndMedicine,Streptokinase,Inj.:,"1,500,000 IU Powder Vial (IV infusion) ",B01AD01 
CARVEDILOL,|UNSPECIFIED,6.25MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,260804,DrugsAndMedicine,Carvedilol,Oral:,6.25 mg Tablet ,C07AG02
CARVEDILOL,|UNSPECIFIED,25.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,260804,DrugsAndMedicine,Carvedilol,Oral:,25 mg Tablet ,C07AG02
MIDAZOLAM,|UNSPECIFIED,15.0MG|TABLET|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,282750,DrugsAndMedicine,Midazolam,Inj.:,15 mg Tablet ,N05CD08
MIDAZOLAM,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,282750,DrugsAndMedicine,Midazolam,Inj.:,"1 mg/mL in 5 mL Ampul (IM, IV) ",N05CD08
MIDAZOLAM,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,282750,DrugsAndMedicine,Midazolam,Inj.:,"5 mg/mL in 1 mL Ampul (IM, IV) ",N05CD08
IOPAMIDOL,|UNSPECIFIED,"300.0MG,612.0MG,612.0MG/1ML|VIAL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,277961,DrugsAndMedicine,Iopamidol,Inj.:,612 mg/mL (equiv. to 300 mg iodine) in 50 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB04
IOPAMIDOL,|UNSPECIFIED,"300.0MG,612.0MG,612.0MG/1ML|VIAL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,277961,DrugsAndMedicine,Iopamidol,Inj.:,612 mg/mL (equiv. to 300 mg iodine) in 100 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB04
IOPAMIDOL,|UNSPECIFIED,"370.0MG,755.0MG,755.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,277961,DrugsAndMedicine,Iopamidol,Inj.:,755 mg/mL (equiv. to 370 mg iodine) in 50 mL Vial/bottle (Intravascular and other parenteral routes as appropriate) ,V08AB04
TOBRAMYCIN,|UNSPECIFIED,|SOLUTION|OPHTHALMIC,0.1,1,1,0.0,0.0,0.0,1,1,275627,DrugsAndMedicine,Tobramycin,Ophthalmic:,0.3% Ophthalmic drop solution in 5 mL Bottle *Primary Health Care,S01AA12 
TOBRAMYCIN,|UNSPECIFIED,3.5G|OINTMENT|OPHTHALMIC,0.1,2,1,0.0,0.0,0.0,1,1,275627,DrugsAndMedicine,Tobramycin,Ophthalmic:,0.3% Ophthalmic ointment in 3.5 g  Tube *Primary Health Care,S01AA12 
METFORMIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,293671,DrugsAndMedicine,Metformin,Oral:,500 mg (as Hydrochloride) Tablet/Film-coated tablet *Primary Health Care,A10BA02 
METFORMIN,|UNSPECIFIED,850.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,293671,DrugsAndMedicine,Metformin,Oral:,850 mg (as Hydrochloride) Tablet *Primary Health Care,A10BA02 
ACETYLCYSTEINE,|UNSPECIFIED,"200.0MG,200.0MG/1ML|UNSPECIFIED|INJ.",0.3,1,0,0.0,1.0,0.0,1,1,293524,DrugsAndMedicine,Acetylcysteine,Inj.:,200 mg/mL in 25 mL Bottle (IV Infusion) ,R05CB01
ACETYLCYSTEINE,|UNSPECIFIED,600.0MG|TABLET|PO,0.1,2,0,0.0,0.0,0.0,1,1,293524,DrugsAndMedicine,Acetylcysteine,Oral:,600 mg Effervescent tablet ,R05CB01
ACETYLCYSTEINE,|UNSPECIFIED,100.0MG|SACHET|PO,0.1,3,0,0.0,0.0,0.0,1,1,293524,DrugsAndMedicine,Acetylcysteine,Oral:,100 mg Sachet ,R05CB01
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|UNSPECIFIED|SC",0.3,1,0,0.0,1.0,0.0,1,1,288430,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 3 mL Pre-filled pen ,A10AE04 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|VIAL|SC",0.1,2,0,0.0,0.0,0.0,1,1,288430,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 10 mL Vial ,A10AE04 
METFORMIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,293584,DrugsAndMedicine,Metformin,Oral:,500 mg (as Hydrochloride) Tablet/Film-coated tablet *Primary Health Care,A10BA02 
METFORMIN,|UNSPECIFIED,850.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,293584,DrugsAndMedicine,Metformin,Oral:,850 mg (as Hydrochloride) Tablet *Primary Health Care,A10BA02 
OXYMETAZOLINE,|UNSPECIFIED,"|SOLUTION,SPRAY|IN",0.1,1,1,0.0,0.0,0.0,1,1,293622,DrugsAndMedicine,Oxymetazoline,Nasal:,0.025% (as Hydrochloride) Solution in 10 mL Spray ,R01AA05 
OXYMETAZOLINE,|UNSPECIFIED,|SOLUTION|IN,0.1,2,1,0.0,0.0,0.0,1,1,293622,DrugsAndMedicine,Oxymetazoline,Nasal:,0.05% (as Hydrochloride) Solution in 10 mL ,R01AA05 
OXYMETAZOLINE,|UNSPECIFIED,|SOLUTION|IN,0.1,3,1,0.0,0.0,0.0,1,1,293622,DrugsAndMedicine,Oxymetazoline,Nasal:,0.05% (as Hydrochloride) Solution in 15 mL ,R01AA05 
METRONIDAZOLE,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,283891,DrugsAndMedicine,Metronidazole,Oral:,250 mg Tablet *Primary Health Care,J01XD01 
METRONIDAZOLE,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,283891,DrugsAndMedicine,Metronidazole,Oral:,500 mg Tablet *Primary Health Care,J01XD01 
METRONIDAZOLE,|UNSPECIFIED,"125.0MG,125.0MG/5ML|SUSPENSION|PO",0.1,3,1,0.0,0.0,0.0,1,1,283891,DrugsAndMedicine,Metronidazole,Oral:,125 mg/5 mL (as Base) Suspension in 60 mL *Primary Health Care,J01XD01 
OMEPRAZOLE,|UNSPECIFIED,20.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,295736,DrugsAndMedicine,Omeprazole,Oral:,20 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,40.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,295736,DrugsAndMedicine,Omeprazole,Oral:,40 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,"40.0MG|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,295736,DrugsAndMedicine,Omeprazole,Inj.:,40 mg Powder + 10 mL solvent (Ampule/Vial) (IV) ,A02BC01 
DIAZEPAM,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,288587,DrugsAndMedicine,Diazepam,Oral:,5 mg Tablet *Primary Health Care,N05BA01
DIAZEPAM,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,288587,DrugsAndMedicine,Diazepam,Inj.:,"5 mg/mL in 2 mL Ampul (IM,IV) *Primary Health Care",N05BA01
DEXAMETHASONE,|UNSPECIFIED,500.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,287314,DrugsAndMedicine,Dexamethasone,Oral:,500 mcg Tablet *Primary Health Care,S02BA06
DEXAMETHASONE,|UNSPECIFIED,750.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,287314,DrugsAndMedicine,Dexamethasone,Oral:,750 mcg Tablet ,S02BA06
DEXAMETHASONE,|UNSPECIFIED,3.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,287314,DrugsAndMedicine,Dexamethasone,Oral:,3 mg Tablet ,S02BA06
ISOXSUPRINE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,303469,DrugsAndMedicine,Isoxsuprine,Oral:,10 mg (as Hydrochloride) Tablet ,C04AA01
ISOXSUPRINE,|UNSPECIFIED,40.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,303469,DrugsAndMedicine,Isoxsuprine,Oral:,40 mg (as Hydrochloride) Tablet ,C04AA01
ISOXSUPRINE,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,303469,DrugsAndMedicine,Isoxsuprine,Inj.:,"5 mg/mL (as Hydrochloride) in 2 mL Ampul (IM, IV infusion) ",C04AA01
TAMSULOSIN,|UNSPECIFIED,200.0MCG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,308204,DrugsAndMedicine,Tamsulosin,Oral:,200 mcg (as Hydrochloride) Capsule *Primary Health Care,G04CA02 
TAMSULOSIN,|UNSPECIFIED,200.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,308204,DrugsAndMedicine,Tamsulosin,Oral:,200 mcg Orally disintegrating tablet (ODT) ,G04CA02 
TAMSULOSIN,|UNSPECIFIED,400.0MCG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,308204,DrugsAndMedicine,Tamsulosin,Oral:,400 mcg Prolonged release film coated tablet ,G04CA02 
TERBUTALINE,|UNSPECIFIED,"2.5MG,2.5MG/1ML|UNSPECIFIED|INH",0.3,1,0,0.0,1.0,0.0,1,1,304742,DrugsAndMedicine,Terbutaline,Inhalation:,2.5 mg/mL (as Sulfate) in 2 mL Unit dose (For nebulization) ,R03CC03 
TERBUTALINE,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,2,0,0.0,0.0,0.0,1,1,304742,DrugsAndMedicine,Terbutaline,Oral:,5 mg (as Sulfate) Tablet ,R03CC03 
TERBUTALINE,|UNSPECIFIED,"1.5MG,1.5MG/5ML|SYRUP|PO",0.1,3,0,0.0,0.0,0.0,1,1,304742,DrugsAndMedicine,Terbutaline,Oral:,1.5 mg/5 mL (as Sulfate) Syrup in 60 mL ,R03CC03 
EPOETIN ALFA (RECOMBINANT HUMAN ERYTHROPOIETIN),|UNSPECIFIED,"2000.0IU,2000.0IU/0.5ML|PRE-FILLED SYRINGE|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,304652,DrugsAndMedicine,Epoetin Alfa (Recombinant human erythropoietin),Inj.:,"2000 IU/0.5 mL Pre-filled syringe (IV,SC) ",B03XA01
EPOETIN ALFA (RECOMBINANT HUMAN ERYTHROPOIETIN),|UNSPECIFIED,"4000.0IU,4000.0IU/0.4ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,304652,DrugsAndMedicine,Epoetin Alfa (Recombinant human erythropoietin),Inj.:,"4000 IU/0.4 mL Pre-filled syringe (IV,SC) ",B03XA01
EPOETIN ALFA (RECOMBINANT HUMAN ERYTHROPOIETIN),|UNSPECIFIED,"4000.0IU,4000.0IU/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,304652,DrugsAndMedicine,Epoetin Alfa (Recombinant human erythropoietin),Inj.:,"4000 IU/mL in 1 mL Vial (IV,SC) ",B03XA01
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,298275,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,298275,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,298275,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
LOSARTAN,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,317844,DrugsAndMedicine,Losartan,Oral:,50 mg (as Potassium) Tablet *Primary Health Care,C09CA01
LOSARTAN,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,317844,DrugsAndMedicine,Losartan,Oral:,100 mg (as Potassium) Tablet *Primary Health Care,C09CA01
SACUBITRIL + VALSARTAN,|UNSPECIFIED,"24.3MG,25.7MG|TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,321576,DrugsAndMedicine,Sacubitril + Valsartan,Oral:,24.3 mg + 25.7 mg Tablet (Restricted use for acute hypertensive emergencies in patients less than 18 years old with extreme caution due to rapid and prolonged fall in blood pressure) ,C09DX04 
SACUBITRIL + VALSARTAN,|UNSPECIFIED,51.4MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,321576,DrugsAndMedicine,Sacubitril + Valsartan,Oral:,"48.6 ,g + 51.4 mg Tablet (Restricted use for acute hypertensive emergencies in patients less than 18 years old with extreme caution due to rapid and prolonged fall in blood pressure) ",C09DX04 
SACUBITRIL + VALSARTAN,|UNSPECIFIED,"102.8MG,97.2MG|TABLET|PO",0.1,3,1,0.0,0.0,0.0,1,1,321576,DrugsAndMedicine,Sacubitril + Valsartan,Oral:,97.2 mg + 102.8 mg Tablet (Restricted use for acute hypertensive emergencies in patients less than 18 years old with extreme caution due to rapid and prolonged fall in blood pressure) ,C09DX04 
DOPAMINE,|UNSPECIFIED,"800.0MCG,800.0MCG/1ML|UNSPECIFIED|INJ.",0.3,1,1,0.0,1.0,0.0,1,1,341072,DrugsAndMedicine,Dopamine,Inj.:,800 mcg/mL (as Hydrochloride) + 250 mL D5W (pre-mixed) (IV) *Primary Health Care,C01CA04
DOPAMINE,|UNSPECIFIED,"1.6MG,1.6MG/1ML|UNSPECIFIED|INJ.",0.3,2,1,0.0,1.0,0.0,1,1,341072,DrugsAndMedicine,Dopamine,Inj.:,1.6 mg/mL (as Hydrochloride) + 250 mL D5W (pre-mixed) (IV) ,C01CA04
DOPAMINE,|UNSPECIFIED,"40.0MG,40.0MG/1ML|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,341072,DrugsAndMedicine,Dopamine,Inj.:,40 mg/mL (as Hydrochloride) in 5 mL Ampul/Vial (IV) *Primary Health Care,C01CA04
CELECOXIB,|UNSPECIFIED,100.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,330984,DrugsAndMedicine,Celecoxib,Oral:,100 mg Capsule *Primary Health Care,M01AH01
CELECOXIB,|UNSPECIFIED,200.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,330984,DrugsAndMedicine,Celecoxib,Oral:,200 mg Capsule *Primary Health Care,M01AH01
CELECOXIB,|UNSPECIFIED,400.0MG|CAPSULE|PO,0.1,3,1,0.0,0.0,0.0,1,1,330984,DrugsAndMedicine,Celecoxib,Oral:,400 mg Capsule *Primary Health Care,M01AH01
HEPARIN,|UNSPECIFIED,"1000.0IU,1000.0IU/1ML|VIAL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,318956,DrugsAndMedicine,Heparin,Inj.:,"1000 IU/mL (as Sodium) in 5 mL Vial (IV infusion, SC) (Bovine origin) (Unfractionated) ",C05BA03
HEPARIN,|UNSPECIFIED,"5000.0IU,5000.0IU/1ML|VIAL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,318956,DrugsAndMedicine,Heparin,Inj.:,"5000 IU/mL (as Sodium) in 5 mL Vial (IV infusion, SC) (Bovine origin) (Unfractionated) ",C05BA03
OMEPRAZOLE,|UNSPECIFIED,20.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,344062,DrugsAndMedicine,Omeprazole,Oral:,20 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,40.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,344062,DrugsAndMedicine,Omeprazole,Oral:,40 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,"40.0MG|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,344062,DrugsAndMedicine,Omeprazole,Inj.:,40 mg Powder + 10 mL solvent (Ampule/Vial) (IV) ,A02BC01 
DIPHENHYDRAMINE,|UNSPECIFIED,25.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,353890,DrugsAndMedicine,Diphenhydramine,Oral:,25 mg (as Hydrochloride) Capsule *Primary Health Care,D04AA32
DIPHENHYDRAMINE,|UNSPECIFIED,50.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,353890,DrugsAndMedicine,Diphenhydramine,Oral:,50 mg (as Hydrochloride) Capsule *Primary Health Care,D04AA32
DIPHENHYDRAMINE,|UNSPECIFIED,"12.5MG,12.5MG/1ML|SYRUP|PO",0.1,3,1,0.0,0.0,0.0,1,1,353890,DrugsAndMedicine,Diphenhydramine,Oral:,12.5 mg/mL (as Hydrochloride) Syrup in 30 mL *Primary Health Care,D04AA32
SODIUM BICARBONATE,|UNSPECIFIED,325.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,360596,DrugsAndMedicine,Sodium Bicarbonate,Oral:,325 mg Tablet ,B05CB04 
SODIUM BICARBONATE,|UNSPECIFIED,650.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,360596,DrugsAndMedicine,Sodium Bicarbonate,Oral:,650 mg Tablet ,B05CB04 
SODIUM BICARBONATE,|UNSPECIFIED,|VIAL|INJ.,0.1,3,1,0.0,0.0,0.0,1,1,360596,DrugsAndMedicine,Sodium Bicarbonate,Inj.:,1 mEq/mL in 10 mL Vial (Pediatric) ,B05CB04 
TOLVAPTAN,|UNSPECIFIED,15.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,374426,DrugsAndMedicine,Tolvaptan,Oral:,15 mg Tablet ,C03XA01 
MYCOPHENOLATE MOFETIL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,379628,DrugsAndMedicine,Mycophenolate Mofetil,Oral:,500 mg Tablet ,L04AA 
AMIODARONE,|UNSPECIFIED,200.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,385933,DrugsAndMedicine,Amiodarone,Oral:,200 mg (as Hydrochloride) Tablet ,C01BD01
AMIODARONE,|UNSPECIFIED,"50.0MG,50.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,385933,DrugsAndMedicine,Amiodarone,Inj.:,50 mg/mL (as Hydrochloride) in 3 mL Ampul (IV) ,C01BD01
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,385938,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 2 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,385938,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 10 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,385943,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 2 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,385943,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 10 mL Ampul (IV) *Primary Health Care,C08CA04
LOPERAMIDE,|UNSPECIFIED,2.0MG|CAPSULE|PO,0.1,1,0,0.0,0.0,0.0,1,1,390515,DrugsAndMedicine,Loperamide,Oral:,2 mg (as Hydrochloride) Capsule (N.B.: Not for infants and children less than 12 years old) *Primary Health Care,A07DA03
MUPIROCIN,|UNSPECIFIED,"5.0G|CREAM,SACHET|TOP",0.1,1,1,0.0,0.0,0.0,1,1,395216,DrugsAndMedicine,Mupirocin,Topical:,2% Cream in 5 g Sachet *Primary Health Care,D06AX09 
MUPIROCIN,|UNSPECIFIED,15.0G|CREAM|TOP,0.1,2,1,0.0,0.0,0.0,1,1,395216,DrugsAndMedicine,Mupirocin,Topical:,2% Cream in 15 g Tube *Primary Health Care,D06AX09 
MUPIROCIN,|UNSPECIFIED,5.0G|OINTMENT|TOP,0.1,3,1,0.0,0.0,0.0,1,1,395216,DrugsAndMedicine,Mupirocin,Topical:,2% Ointment in 5 g Tube *Primary Health Care,D06AX09 
URSODEOXYCHOLIC ACID,|UNSPECIFIED,250.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,394969,DrugsAndMedicine,Ursodeoxycholic Acid,Oral:,250 mg Capsule ,A05AA02
URSODEOXYCHOLIC ACID,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,394969,DrugsAndMedicine,Ursodeoxycholic Acid,Oral:,250 mg Tablet ,A05AA02
